Index,Sigma,Freq,Ratio_SF,True_Thickness,Pred_Thickness,Error_Abs,Ratio_Category,Thick_Category
626,0.1,11.0,0.009090909225547747,23.999999797279294,23.342995,0.6570051073378878,高比值 (阻性主导),厚环流
627,0.12,18.2,0.0065934061692762575,21.999999918056112,22.46524,0.4652405604595131,中比值 (过渡区),厚环流
628,0.04,16.6,0.0024096384448383476,10.000000026922422,10.061112,0.06111237694720728,低比值 (容性主导),中等环流
629,0.12,3.6000001,0.03333333125446843,13.99999999063365,14.706042,0.7060422991002362,高比值 (阻性主导),中等环流
630,0.1,19.199999,0.005208333721113162,2.0000003047648285,1.98864,0.011360354012570184,中比值 (过渡区),薄环流
631,-4.583865e-10,0.1999995,-2.291938237458417e-09,16.0000000751217,15.525896,0.47410400273400555,低比值 (容性主导),中等环流
632,0.06,14.400001,0.00416666640767661,16.0000000751217,16.299728,0.29972831843298664,中比值 (过渡区),中等环流
633,0.04,7.8,0.005128204887522393,6.00000006321119,6.1819715,0.1819714867766029,中比值 (过渡区),薄环流
634,0.04,4.7999997,0.008333333642038098,16.0000000751217,16.256737,0.2567366802493929,中比值 (过渡区),中等环流
635,0.04,13.8,0.0028985506195780522,12.000000008778036,12.199614,0.1996135623889561,低比值 (容性主导),中等环流
636,0.1,19.199999,0.005208333721113162,13.99999999063365,14.008659,0.008659372159318224,中比值 (过渡区),中等环流
637,0.12,0.6000001,0.199999967380822,13.99999999063365,14.909689,0.9096889589513104,高比值 (阻性主导),中等环流
638,0.08,12.8,0.006249999766681079,23.999999797279294,23.504414,0.4955861925429659,中比值 (过渡区),厚环流
639,0.06,16.4,0.0036585365884669457,6.00000006321119,6.327758,0.32775777217699353,中比值 (过渡区),薄环流
640,0.12,2.2,0.0545454521192344,4.000000183988009,4.8996067,0.8996065207239052,高比值 (阻性主导),薄环流
641,0.1,10.0,0.010000000148011612,18.000000159609748,18.114552,0.11455138457970548,高比值 (阻性主导),厚环流
642,0.04,18.0,0.002222222172428228,18.000000159609748,18.107122,0.1071222616549008,低比值 (容性主导),厚环流
643,-4.583865e-10,2.2,-2.0835749331096122e-10,16.0000000751217,16.257357,0.25735656855505695,低比值 (容性主导),中等环流
644,-4.583865e-10,0.9999997,-4.583866315792068e-10,13.99999999063365,14.092553,0.09255314809925963,低比值 (容性主导),中等环流
645,0.06,0.40000024,0.1499999046301559,13.99999999063365,15.220357,1.220356950589494,高比值 (阻性主导),中等环流
646,0.04,6.7999997,0.005882353056323924,10.000000026922422,10.142545,0.14254471947650416,中比值 (过渡区),中等环流
647,0.12,11.0,0.01090909066426199,10.000000026922422,10.381072,0.38107201745013697,高比值 (阻性主导),中等环流
648,0.06,1.9999996,0.03000000467886661,21.999999918056112,21.90959,0.09041015060005719,高比值 (阻性主导),厚环流
649,0.08,3.8,0.021052631367019924,16.0000000751217,16.444185,0.44418518183630695,高比值 (阻性主导),中等环流
650,0.08,6.7999997,0.011764706112647847,20.00000003883293,20.106571,0.10657115867683586,高比值 (阻性主导),厚环流
651,0.04,10.4,0.0038461539008918704,16.0000000751217,16.321602,0.3216017925540804,中比值 (过渡区),中等环流
652,0.12,0.1999995,0.6000014945704563,23.999999797279294,17.619953,6.380046641761716,高比值 (阻性主导),厚环流
653,0.06,17.4,0.0034482758603942565,16.0000000751217,16.220037,0.22003738520544758,低比值 (容性主导),中等环流
654,0.12,18.8,0.006382978839427361,12.000000008778036,11.751414,0.2485857097668056,中比值 (过渡区),中等环流
655,0.08,17.8,0.004494382114399309,12.000000008778036,12.247997,0.2479972751575108,中比值 (过渡区),中等环流
656,0.06,2.2,0.0272727260596172,16.0000000751217,16.649508,0.649507447461307,高比值 (阻性主导),中等环流
657,0.08,19.8,0.004040404105575957,7.999999942434371,7.7416625,0.25833744014555293,中比值 (过渡区),薄环流
658,0.04,0.1999995,0.2000004981901521,13.99999999063365,17.948338,3.94833756429799,高比值 (阻性主导),中等环流
659,0.04,8.6,0.004651162479883893,23.999999797279294,23.51613,0.4838693498915987,中比值 (过渡区),厚环流
660,0.08,4.7999997,0.016666667284076196,20.00000003883293,20.033083,0.03308292320320305,高比值 (阻性主导),厚环流
661,0.12,16.6,0.007228915334515043,7.999999942434371,8.142992,0.14299207721894902,中比值 (过渡区),薄环流
662,-4.583865e-10,7.0,-6.54837850517497e-11,21.999999918056112,22.43659,0.43659027664603656,低比值 (容性主导),厚环流
663,0.1,4.9999995,0.020000002201372064,4.000000183988009,4.251444,0.25144367892703023,高比值 (阻性主导),薄环流
664,0.1,18.8,0.005319149231009882,21.999999918056112,22.22226,0.22225960342826312,中比值 (过渡区),厚环流
665,-4.583865e-10,11.0,-4.1671499580550925e-11,12.000000008778036,12.1779175,0.17791747169071392,低比值 (容性主导),中等环流
666,0.04,17.6,0.0022727271725386925,16.0000000751217,16.19652,0.19651977656286945,低比值 (容性主导),中等环流
667,0.06,8.0,0.0074999998314244365,20.00000003883293,20.148287,0.14828678062507805,中比值 (过渡区),厚环流
668,0.02,8.4,0.0023809524355768437,16.0000000751217,16.178093,0.1780928814212679,低比值 (容性主导),中等环流
669,0.02,6.0,0.003333333258271972,12.000000008778036,11.924442,0.07555771751827045,低比值 (容性主导),中等环流
670,0.12,15.8,0.007594936446935246,2.0000003047648285,2.3658552,0.365854912215152,中比值 (过渡区),薄环流
671,-4.583865e-10,16.800001,-2.728490858186589e-11,10.000000026922422,10.355071,0.35507104088763697,低比值 (容性主导),中等环流
672,0.1,0.9999997,0.10000003119244777,2.0000003047648285,2.3490305,0.3490301899251129,高比值 (阻性主导),薄环流
673,0.08,16.199999,0.004938271843106544,2.0000003047648285,2.257246,0.2572457126912262,中比值 (过渡区),薄环流
674,0.04,0.40000024,0.09999993642010392,23.999999797279294,21.799402,2.2005975603408174,高比值 (阻性主导),厚环流
675,0.08,17.4,0.0045977011471923426,10.000000026922422,10.130037,0.1300372808168362,中比值 (过渡区),中等环流
676,0.06,7.4,0.008108107821288913,6.00000006321119,6.2061977,0.20619767543627088,中比值 (过渡区),薄环流
677,0.02,15.2,0.0013157894606984407,12.000000008778036,12.110799,0.11079882697635846,低比值 (容性主导),中等环流
678,0.02,1.4000002,0.014285711766641614,23.999999797279294,22.778908,1.2210920214003878,高比值 (阻性主导),厚环流
679,0.08,10.4,0.007692307801783741,4.000000183988009,4.116787,0.11678677279910055,中比值 (过渡区),薄环流
680,0.08,12.2,0.006557377004592105,4.000000183988009,4.1782475,0.17824726779421773,中比值 (过渡区),薄环流
681,0.12,10.6,0.011320754055466535,21.999999918056112,22.220129,0.22012909500541156,高比值 (阻性主导),厚环流
682,-4.583865e-10,9.8,-4.6774131271377555e-11,2.0000003047648285,2.3014688,0.3014685444173004,低比值 (容性主导),薄环流
683,0.08,17.4,0.0045977011471923426,6.00000006321119,6.2645044,0.2645043694670326,中比值 (过渡区),薄环流
684,0.02,1.2000004,0.01666666065092322,16.0000000751217,16.526955,0.5269545757572054,高比值 (阻性主导),中等环流
685,0.12,10.2,0.011764705838231944,12.000000008778036,12.575553,0.5755529315906163,高比值 (阻性主导),中等环流
686,0.1,12.4,0.008064516496646815,21.999999918056112,22.221476,0.22147568314017718,中比值 (过渡区),厚环流
687,0.02,10.2,0.001960784306371991,13.99999999063365,14.098447,0.09844685537465026,低比值 (容性主导),中等环流
688,0.02,1.6,0.01249999952652622,6.00000006321119,5.377117,0.6228829062287682,高比值 (阻性主导),薄环流
689,0.12,16.800001,0.0071428564962081895,18.000000159609748,18.260418,0.26041777862267423,中比值 (过渡区),厚环流
690,0.02,3.0000002,0.006666665985613822,6.00000006321119,6.310108,0.31010812160326306,中比值 (过渡区),薄环流
691,0.1,10.2,0.0098039218970845,2.0000003047648285,2.2717133,0.271712952071109,高比值 (阻性主导),薄环流
692,0.02,7.2,0.002777777788889785,7.999999942434371,8.212329,0.21232896839326543,低比值 (容性主导),薄环流
693,0.06,0.40000024,0.1499999046301559,21.999999918056112,21.017534,0.9824656620746666,高比值 (阻性主导),厚环流
694,0.1,16.800001,0.00595238063525028,21.999999918056112,22.551716,0.5517159327739662,中比值 (过渡区),厚环流
695,-4.583865e-10,18.8,-2.438226138327333e-11,7.999999942434371,8.313288,0.31328779255098027,低比值 (容性主导),薄环流
696,0.12,18.2,0.0065934061692762575,23.999999797279294,23.642426,0.357574260169919,中比值 (过渡区),厚环流
697,-4.583865e-10,6.2,-7.393330797668674e-11,6.00000006321119,6.2200775,0.22007745143724744,低比值 (容性主导),薄环流
698,0.02,9.0,0.0022222221723047714,13.99999999063365,14.144306,0.1443061922276776,低比值 (容性主导),中等环流
699,0.02,12.8,0.0015624999416702697,21.999999918056112,21.980677,0.019323267055135318,低比值 (容性主导),厚环流
700,0.1,7.0,0.0142857144965472,20.00000003883293,20.110184,0.11018367698738274,高比值 (阻性主导),厚环流
701,0.08,9.6,0.008333332815063868,20.00000003883293,20.050833,0.05083270958015618,中比值 (过渡区),厚环流
702,0.06,3.6000001,0.016666665627234217,2.0000003047648285,2.4949284,0.4949280552205231,高比值 (阻性主导),薄环流
703,0.1,13.4,0.007462686890256908,13.99999999063365,14.253523,0.25352288229115416,中比值 (过渡区),中等环流
704,0.04,9.0,0.004444444344609543,23.999999797279294,23.526884,0.4731157182998018,中比值 (过渡区),厚环流
705,0.02,6.7999997,0.002941176528161962,2.0000003047648285,2.0049906,0.004990272932925421,低比值 (容性主导),薄环流
706,0.1,12.2,0.0081967215610918,6.00000006321119,5.913061,0.08693892124341662,中比值 (过渡区),薄环流
707,0.1,0.9999997,0.10000003119244777,18.000000159609748,18.511587,0.5115869833345883,高比值 (阻性主导),厚环流
708,0.12,13.6,0.008823528966401343,7.999999942434371,8.2014885,0.20148855243867558,中比值 (过渡区),薄环流
709,0.06,7.0,0.008571428378617723,7.999999942434371,7.9381742,0.06182569469267207,中比值 (过渡区),薄环流
710,-4.583865e-10,15.2,-3.015700665457679e-11,21.999999918056112,22.14909,0.14908989517631,低比值 (容性主导),厚环流
711,0.06,15.6,0.003846153665888343,18.000000159609748,18.23422,0.23422034515099455,中比值 (过渡区),厚环流
712,-4.583865e-10,8.6,-5.330075291183806e-11,16.0000000751217,16.123861,0.12386123774451008,低比值 (容性主导),中等环流
713,-4.583865e-10,12.4,-3.696665399132455e-11,2.0000003047648285,2.3067741,0.3067738346394684,低比值 (容性主导),薄环流
714,0.1,4.6,0.02173913120469176,7.999999942434371,8.663256,0.663255749093949,高比值 (阻性主导),薄环流
715,0.06,14.8,0.00405405391091838,23.999999797279294,23.758566,0.24143389456933306,中比值 (过渡区),厚环流
716,0.08,8.6,0.009302324959767787,23.999999797279294,23.286175,0.7138250231093721,高比值 (阻性主导),厚环流
717,0.1,10.4,0.009615385110430679,10.000000026922422,10.2928505,0.292850467462344,高比值 (阻性主导),中等环流
718,0.06,0.9999997,0.06000001648029382,10.000000026922422,10.1189165,0.1189164846132229,高比值 (阻性主导),中等环流
719,-4.583865e-10,6.6,-6.945250030027057e-11,7.999999942434371,8.3337,0.33370023761933965,低比值 (容性主导),薄环流
720,0.1,4.9999995,0.020000002201372064,12.000000008778036,12.4527645,0.45276450233036236,高比值 (阻性主导),中等环流
721,0.04,18.0,0.002222222172428228,6.00000006321119,6.138581,0.13858073589159314,低比值 (容性主导),薄环流
722,0.02,16.800001,0.0011904760827013648,7.999999942434371,8.055368,0.05536848102754277,低比值 (容性主导),薄环流
723,0.04,9.8,0.004081632481973376,7.999999942434371,8.062175,0.06217485462373418,中比值 (过渡区),薄环流
724,-4.583865e-10,5.6,-8.185473270574153e-11,20.00000003883293,20.59072,0.5907191841895312,低比值 (容性主导),厚环流
725,0.02,16.4,0.0012195121961556484,2.0000003047648285,2.012066,0.01206558268634339,低比值 (容性主导),薄环流
726,0.12,12.6,0.009523809021843044,18.000000159609748,18.227184,0.22718413604454923,高比值 (阻性主导),厚环流
727,0.08,9.0,0.008888888689219086,7.999999942434371,8.077886,0.07788568531221074,中比值 (过渡区),薄环流
728,-4.583865e-10,9.2,-4.982462009578252e-11,6.00000006321119,6.238328,0.23832791683031385,低比值 (容性主导),薄环流
729,0.08,1.6,0.04999999810610488,6.00000006321119,6.630383,0.630382951467765,高比值 (阻性主导),薄环流
730,0.04,0.7999999,0.05000000552543618,6.00000006321119,6.4947357,0.49473565456224744,高比值 (阻性主导),薄环流
731,0.04,0.9999997,0.040000010986862546,23.999999797279294,21.555122,2.4448774217910128,高比值 (阻性主导),厚环流
732,0.12,6.4,0.01874999929857839,23.999999797279294,22.901781,1.0982187151259737,高比值 (阻性主导),厚环流
733,0.12,16.199999,0.007407407764659816,21.999999918056112,22.181782,0.18178185074271624,中比值 (过渡区),厚环流
734,0.1,8.4,0.011904762621371178,2.0000003047648285,2.4996262,0.49962585490314027,高比值 (阻性主导),薄环流
735,0.12,7.8,0.01538461466256718,21.999999918056112,22.123775,0.1237755641216225,高比值 (阻性主导),厚环流
736,-4.583865e-10,12.4,-3.696665399132455e-11,21.999999918056112,22.334398,0.33439835159720843,低比值 (容性主导),厚环流
737,0.04,19.4,0.002061855664453814,13.99999999063365,14.437291,0.4372911546910565,低比值 (容性主导),中等环流
738,0.02,12.8,0.0015624999416702697,2.0000003047648285,2.0718412,0.07184093516437073,低比值 (容性主导),薄环流
739,0.1,15.6,0.0064102563486145596,18.000000159609748,18.148167,0.14816649688439298,中比值 (过渡区),厚环流
740,-4.583865e-10,15.8,-2.901180315602263e-11,21.999999918056112,22.063242,0.06324204056205218,低比值 (容性主导),厚环流
741,-4.583865e-10,1.4000002,-3.274188748884601e-10,16.0000000751217,16.206036,0.20603553889197102,低比值 (容性主导),中等环流
742,0.04,17.8,0.0022471910571996547,10.000000026922422,10.0063925,0.006392452020449468,低比值 (容性主导),中等环流
743,0.1,4.4,0.022727272568169827,21.999999918056112,21.889673,0.11032668502388532,高比值 (阻性主导),厚环流
744,-4.583865e-10,14.6,-3.139633448079344e-11,23.999999797279294,23.074743,0.9252565264052706,低比值 (容性主导),厚环流
745,0.12,2.2,0.0545454521192344,23.999999797279294,23.218199,0.7818010210341768,高比值 (阻性主导),厚环流
746,-4.583865e-10,7.8,-5.876749796922481e-11,12.000000008778036,12.272257,0.272256842418253,低比值 (容性主导),中等环流
747,0.06,15.4,0.0038961039052756545,23.999999797279294,23.756538,0.24346140616601275,中比值 (过渡区),厚环流
748,0.12,3.6000001,0.03333333125446843,4.000000183988009,4.3726616,0.37266140658816305,高比值 (阻性主导),薄环流
749,-4.583865e-10,19.4,-2.3628170330800785e-11,13.99999999063365,14.176992,0.1769924257481854,低比值 (容性主导),中等环流
750,-4.583865e-10,16.0,-2.864915596244266e-11,2.0000003047648285,2.3362827,0.3362824253377106,低比值 (容性主导),薄环流
751,0.02,3.6000001,0.005555555209078073,6.00000006321119,6.268307,0.2683071458037025,中比值 (过渡区),薄环流
752,-4.583865e-10,16.0,-2.864915596244266e-11,7.999999942434371,8.291364,0.291363773691117,低比值 (容性主导),薄环流
753,0.12,19.4,0.006185566993361442,2.0000003047648285,2.0824728,0.08247249644366761,中比值 (过渡区),薄环流
754,0.06,5.6,0.010714285655352698,12.000000008778036,12.488876,0.4888763339954014,高比值 (阻性主导),中等环流
755,0.04,9.4,0.00425531922605856,6.00000006321119,6.039217,0.03921693202806775,中比值 (过渡区),薄环流
756,-4.583865e-10,10.2,-4.493985332886163e-11,2.0000003047648285,2.3024206,0.30242031138507386,低比值 (容性主导),薄环流
757,0.1,17.6,0.0056818181430109485,16.0000000751217,16.061039,0.061038895825564765,中比值 (过渡区),中等环流
758,0.08,16.4,0.004878048784622594,20.00000003883293,20.136421,0.1364211647803515,中比值 (过渡区),厚环流
759,0.1,17.8,0.005617977852285117,10.000000026922422,10.052282,0.05228230645160181,中比值 (过渡区),中等环流
760,0.06,6.2,0.009677419434683766,21.999999918056112,22.177979,0.17797859756888812,高比值 (阻性主导),厚环流
761,-4.583865e-10,16.4,-2.795039671109826e-11,7.999999942434371,8.296373,0.296373424875199,低比值 (容性主导),薄环流
